key,solver,time_sec,obj_val
packing_n10_seed11,BranchAndBound,0.004133625014219433,"(12.0, array([-0.,  0.,  1., -0., -0.,  1.,  1.,  0.,  1.,  0.]))"
packing_n10_seed11,GomoryCuttingPlane,0.0016651250189170241,"(12.0, array([0., 0., 1., 0., 0., 1., 1., 0., 1., 0.]))"
packing_n10_seed11,SheraliAdams,52.71327183401445,"(12.0, array([-0.,  0.,  1., -0., -0.,  1.,  1.,  0.,  1., -0.]))"
packing_n10_seed12,BranchAndBound,0.0032166250166483223,"(17.0, array([ 0., -0.,  1.,  0.,  0.,  1.,  1.,  0.,  1.,  1.]))"
packing_n10_seed12,GomoryCuttingPlane,0.001022125012241304,"(17.0, array([0., 1., 1., 1., 0., 0., 1., 0., 1., 1.]))"
packing_n10_seed12,SheraliAdams,52.577790083014406,"(17.0, array([ 0., -0.,  1., -0., -0.,  1.,  1., -0.,  1.,  1.]))"
packing_n10_seed13,BranchAndBound,0.002424667007289827,"(14.0, array([ 1.,  1.,  0.,  1., -0.,  1.,  0.,  0., -0.,  0.]))"
packing_n10_seed13,GomoryCuttingPlane,0.0010517500340938568,"(14.0, array([1., 0., 0., 1., 0., 1., 0., 0., 0., 1.]))"
packing_n10_seed13,SheraliAdams,0.07733979099430144,"(14.000000000000002, array([ 1., -0.,  0.,  1., -0.,  1.,  0.,  0., -0.,  1.]))"
packing_n10_seed14,BranchAndBound,0.0015459590358659625,"(9.0, array([ 1.,  1.,  0., -0.,  1.,  0.,  0.,  0., -0.,  1.]))"
packing_n10_seed14,GomoryCuttingPlane,0.0015479999710805714,"(9.0, array([1., 1., 0., 0., 1., 0., 0., 0., 0., 1.]))"
packing_n10_seed14,SheraliAdams,291.3531337499735,"(9.0, array([ 1.,  1.,  0., -0.,  1., -0., -0.,  0., -0.,  1.]))"
packing_n10_seed15,BranchAndBound,0.0009550419636070728,"(18.0, array([ 0., -0.,  1.,  1.,  1., -0.,  1.,  1.,  1.,  1.]))"
packing_n10_seed15,GomoryCuttingPlane,0.0007162499823607504,"(18.0, array([0., 0., 1., 1., 1., 0., 1., 1., 1., 1.]))"
packing_n10_seed15,SheraliAdams,0.0005168330390006304,"(18.0, array([ 0., -0.,  1.,  1.,  1., -0.,  1.,  1.,  1.,  1.]))"
packing_n10_seed16,BranchAndBound,0.003185999987181276,"(12.0, array([ 1.,  1., -0.,  0.,  0., -0.,  0.,  1.,  1.,  0.]))"
packing_n10_seed16,GomoryCuttingPlane,0.0018556670402176678,"(12.0, array([1., 1., 0., 0., 0., 0., 0., 1., 1., 0.]))"
