key,solver,time_sec,obj_val
knapsack_n10_seed06,GomoryCuttingPlane,0.00039608299266546965,"(40.0, array([0., 1., 0., 1., 1., 1., 1., 1., 1., 0.]))"
knapsack_n10_seed07,BranchAndBound,0.00853791699046269,"(41.0, array([0., 1., 1., 0., 1., 0., 0., 1., 1., 1.]))"
knapsack_n10_seed07,GomoryCuttingPlane,0.0817719170008786,"(38.0, array([1., 0., 0., 0., 1., 1., 1., 1., 1., 1.]))"
knapsack_n10_seed08,BranchAndBound,0.027356333972420543,"(50.0, array([ 1.,  1., -0., -0.,  1., -0.,  1.,  1.,  1.,  1.]))"
knapsack_n10_seed08,GomoryCuttingPlane,0.049688333994708955,"(49.0, array([1., 1., 0., 0., 0., 1., 1., 1., 1., 1.]))"
knapsack_n10_seed09,BranchAndBound,0.024606958031654358,"(25.0, array([-0.,  1., -0., -0., -0.,  1.,  1.,  1., -0., -0.]))"
knapsack_n10_seed09,GomoryCuttingPlane,0.04746575001627207,"(19.0, array([0., 0., 0., 0., 0., 1., 1., 1., 0., 0.]))"
knapsack_n10_seed10,BranchAndBound,0.0021541659953072667,"(25.0, array([ 0.,  0.,  0., -0.,  1.,  1.,  0.,  1.,  1.,  0.]))"
knapsack_n10_seed10,GomoryCuttingPlane,0.0008970829658210278,"(25.0, array([0., 0., 0., 0., 1., 1., 0., 1., 1., 0.]))"
knapsack_n10_seed11,BranchAndBound,0.01886633300455287,"(35.0, array([ 0.,  0.,  1.,  0., -0.,  1.,  1.,  1.,  1.,  1.]))"
knapsack_n10_seed11,GomoryCuttingPlane,0.0011296249576844275,"(35.0, array([0., 0., 1., 0., 0., 1., 1., 1., 1., 1.]))"
knapsack_n10_seed12,BranchAndBound,0.010600375011563301,"(48.0, array([-0.,  1.,  1., -0., -0.,  1.,  1.,  1.,  1.,  1.]))"
knapsack_n10_seed12,GomoryCuttingPlane,0.000679749995470047,"(48.0, array([0., 1., 1., 0., 0., 1., 1., 1., 1., 1.]))"
knapsack_n10_seed13,BranchAndBound,0.005364665994420648,"(45.0, array([-0.,  1.,  0.,  1.,  0.,  1.,  0.,  1.,  1.,  1.]))"
knapsack_n10_seed13,GomoryCuttingPlane,0.0010304999887011945,"(45.0, array([1., 0., 0., 1., 1., 1., 0., 1., 1., 1.]))"
knapsack_n10_seed14,BranchAndBound,0.011247582966461778,"(37.0, array([ 1., -0.,  1., -0.,  1., -0.,  1., -0.,  1.,  1.]))"
knapsack_n10_seed14,GomoryCuttingPlane,0.002180374984163791,"(37.0, array([1., 0., 1., 0., 1., 0., 1., 0., 1., 1.]))"
knapsack_n10_seed15,BranchAndBound,0.01546575000975281,"(30.0, array([-0., -0.,  1.,  1.,  1., -0., -0.,  1., -0.,  1.]))"
knapsack_n10_seed15,GomoryCuttingPlane,0.0009246669942513108,"(30.0, array([0., 0., 1., 1., 1., 0., 0., 1., 0., 1.]))"
knapsack_n10_seed16,BranchAndBound,0.007188916963059455,"(20.0, array([-0.,  1.,  1., -0.,  1.,  1., -0., -0., -0., -0.]))"
knapsack_n10_seed16,GomoryCuttingPlane,0.0018238340271636844,"(20.0, array([0., 1., 1., 0., 1., 1., 0., 0., 0., 0.]))"
knapsack_n10_seed17,BranchAndBound,0.020047750032972544,"(18.0, array([ 0.,  0.,  1.,  1., -0., -0.,  1.,  0., -0.,  0.]))"
knapsack_n10_seed17,GomoryCuttingPlane,0.0020151660428382456,"(18.0, array([0., 0., 1., 1., 0., 0., 1., 0., 0., 0.]))"
knapsack_n10_seed18,BranchAndBound,0.049972791981417686,"(31.0, array([ 1.,  1.,  1.,  0., -0.,  1.,  1.,  0.,  0.,  1.]))"
knapsack_n10_seed18,GomoryCuttingPlane,0.04787033301545307,"(24.0, array([1., 1., 1., 0., 0., 0., 0., 0., 0., 1.]))"
knapsack_n10_seed19,BranchAndBound,0.006835250009316951,"(26.0, array([ 0.,  1.,  1.,  1.,  0.,  0.,  0.,  0.,  1., -0.]))"
knapsack_n10_seed19,GomoryCuttingPlane,0.0005490420153364539,"(26.0, array([0., 1., 1., 1., 0., 0., 0., 0., 1., 0.]))"
knapsack_n10_seed20,BranchAndBound,0.011056416959036142,"(35.0, array([ 1.,  1., -0.,  1., -0.,  1., -0., -0.,  1., -0.]))"
knapsack_n10_seed20,GomoryCuttingPlane,0.0031727500027045608,"(35.0, array([1., 1., 0., 1., 0., 1., 0., 0., 1., 0.]))"
knapsack_n10_seed21,BranchAndBound,0.0042308339616283774,"(34.0, array([ 1.,  1.,  0.,  0.,  0.,  1., -0.,  0.,  1.,  1.]))"
knapsack_n10_seed21,GomoryCuttingPlane,0.0005738330073654652,"(34.0, array([1., 1., 0., 0., 0., 0., 1., 0., 1., 1.]))"
knapsack_n10_seed22,BranchAndBound,0.010789040999952704,"(21.0, array([ 1.,  1.,  1., -0., -0.,  1.,  1., -0.,  1., -0.]))"
knapsack_n10_seed22,GomoryCuttingPlane,0.0008149170316755772,"(21.0, array([1., 1., 1., 0., 0., 1., 1., 0., 1., 0.]))"
knapsack_n10_seed23,BranchAndBound,0.010449332999996841,"(27.0, array([1., 0., 0., 0., 1., 1., 0., 0., 1., 0.]))"
knapsack_n10_seed23,GomoryCuttingPlane,0.0004829999525099993,"(27.0, array([1., 0., 0., 0., 1., 1., 0., 0., 1., 0.]))"
knapsack_n10_seed24,BranchAndBound,0.0036676249583251774,"(46.0, array([ 1.,  1., -0.,  1., -0.,  1.,  1.,  1.,  1.,  1.]))"
knapsack_n10_seed24,GomoryCuttingPlane,0.0005945000448264182,"(46.0, array([1., 1., 0., 1., 0., 1., 1., 1., 1., 1.]))"
knapsack_n10_seed25,BranchAndBound,0.015255667036399245,"(25.0, array([ 1.,  1., -0., -0., -0.,  1., -0., -0.,  1.,  1.]))"
knapsack_n10_seed25,GomoryCuttingPlane,0.0034012499963864684,fail: ValueError: Initial tableau is not primal feasible. Use TwoPhaseSimplex for problems with negative right-hand side values.
knapsack_n10_seed26,BranchAndBound,0.0005915419897064567,"(36.0, array([ 1.,  1.,  0.,  0.,  1.,  1.,  1.,  1., -0.,  1.]))"
knapsack_n10_seed26,GomoryCuttingPlane,0.0004130830056965351,"(36.0, array([1., 1., 0., 0., 1., 1., 1., 1., 0., 1.]))"
knapsack_n10_seed27,BranchAndBound,0.018264791986439377,"(31.0, array([ 1.,  1., -0.,  1.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n10_seed27,GomoryCuttingPlane,0.03361237503122538,"(31.0, array([1., 1., 0., 1., 1., 1., 1., 0., 1., 1.]))"
knapsack_n10_seed28,BranchAndBound,0.027362250024452806,"(39.0, array([-0., -0., -0.,  1.,  1., -0.,  1.,  1.,  1.,  1.]))"
knapsack_n10_seed28,GomoryCuttingPlane,0.0009543749620206654,"(39.0, array([0., 0., 0., 1., 1., 0., 1., 1., 1., 1.]))"
knapsack_n10_seed29,BranchAndBound,0.07403612503549084,"(38.0, array([ 1.,  1.,  1., -0., -0., -0.,  1., -0., -0.,  1.]))"
knapsack_n10_seed29,GomoryCuttingPlane,0.0014976250240579247,"(38.0, array([1., 1., 1., 0., 0., 0., 1., 0., 0., 1.]))"
knapsack_n10_seed30,BranchAndBound,0.005367874982766807,"(36.0, array([ 1.,  1., -0.,  1.,  1.,  1.,  1.,  0.,  1., -0.]))"
knapsack_n10_seed30,GomoryCuttingPlane,0.0005089170299470425,"(36.0, array([1., 1., 0., 1., 1., 1., 1., 0., 1., 0.]))"
knapsack_n10_seed31,BranchAndBound,0.0036932500079274178,"(18.0, array([-0., -0.,  0., -0., -0.,  1.,  1.,  0., -0.,  1.]))"
knapsack_n10_seed31,GomoryCuttingPlane,0.0004329590010456741,"(18.0, array([0., 0., 0., 0., 0., 1., 1., 0., 0., 1.]))"
knapsack_n10_seed32,BranchAndBound,0.00312904198653996,"(20.0, array([ 1.,  0.,  0., -0.,  1., -0.,  0.,  0.,  0.,  1.]))"
knapsack_n10_seed32,GomoryCuttingPlane,0.00033245899248868227,"(20.0, array([1., 0., 0., 0., 1., 0., 0., 0., 0., 1.]))"
knapsack_n10_seed33,BranchAndBound,0.014698082988616079,"(25.0, array([-0.,  1., -0., -0.,  1., -0.,  1.,  1., -0.,  1.]))"
knapsack_n10_seed33,GomoryCuttingPlane,0.005804834014270455,"(25.0, array([0., 1., 0., 0., 1., 0., 1., 1., 0., 1.]))"
knapsack_n10_seed34,BranchAndBound,0.007155959028750658,"(8.0, array([ 0.,  1.,  0., -0., -0.,  1.,  0.,  0.,  0.,  0.]))"
knapsack_n10_seed34,GomoryCuttingPlane,0.0007800000021234155,"(8.0, array([0., 1., 0., 0., 0., 1., 0., 0., 0., 0.]))"
knapsack_n10_seed35,BranchAndBound,0.008086583984550089,"(29.0, array([-0.,  1., -0.,  1.,  1.,  1., -0.,  1.,  0.,  1.]))"
knapsack_n10_seed35,GomoryCuttingPlane,0.00047687505139037967,"(29.0, array([0., 1., 0., 1., 1., 1., 0., 1., 0., 1.]))"
knapsack_n10_seed36,BranchAndBound,0.006161333003547043,"(38.0, array([-0.,  1.,  1.,  1.,  1.,  1.,  1.,  1., -0.,  1.]))"
knapsack_n10_seed36,GomoryCuttingPlane,0.0011776660103350878,"(38.0, array([0., 1., 1., 1., 1., 1., 1., 1., 0., 1.]))"
knapsack_n10_seed37,BranchAndBound,0.00307312497170642,"(34.0, array([ 1.,  1.,  0., -0.,  0.,  1.,  1.,  1.,  0.,  0.]))"
knapsack_n10_seed37,GomoryCuttingPlane,0.0009646249818615615,"(34.0, array([1., 1., 0., 0., 0., 1., 1., 1., 0., 0.]))"
knapsack_n10_seed38,BranchAndBound,0.00834241701522842,"(33.0, array([-0.,  1., -0.,  1., -0., -0.,  1.,  1.,  1.,  1.]))"
knapsack_n10_seed38,GomoryCuttingPlane,0.0014990000054240227,"(33.0, array([0., 1., 0., 1., 0., 0., 1., 1., 1., 1.]))"
knapsack_n10_seed39,BranchAndBound,0.006540625006891787,"(32.0, array([ 1.,  1.,  0.,  1.,  1., -0.,  0.,  1.,  1.,  0.]))"
knapsack_n10_seed39,GomoryCuttingPlane,0.001582458964549005,"(32.0, array([1., 1., 0., 1., 1., 0., 0., 1., 1., 0.]))"
knapsack_n10_seed40,BranchAndBound,0.02583420800510794,"(30.0, array([ 1., -0.,  1.,  1., -0.,  1., -0.,  1.,  1., -0.]))"
knapsack_n10_seed40,GomoryCuttingPlane,0.043772124976385385,"(30.0, array([1., 0., 1., 1., 0., 1., 0., 1., 1., 0.]))"
knapsack_n10_seed41,BranchAndBound,0.000536083010956645,"(35.0, array([ 0.,  1.,  1.,  1.,  0.,  1.,  0.,  1.,  1., -0.]))"
knapsack_n10_seed41,GomoryCuttingPlane,0.0003409999771974981,"(35.0, array([0., 1., 1., 1., 0., 1., 0., 1., 1., 0.]))"
knapsack_n10_seed42,BranchAndBound,0.014716125035192817,"(32.0, array([ 1., -0.,  1.,  1., -0.,  1., -0., -0.,  1., -0.]))"
knapsack_n10_seed42,GomoryCuttingPlane,0.07168116699904203,"(32.0, array([1., 0., 1., 1., 0., 1., 0., 0., 1., 0.]))"
knapsack_n10_seed43,BranchAndBound,0.022631582978647202,"(37.0, array([ 1.,  1., -0., -0., -0.,  1., -0., -0.,  1.,  1.]))"
knapsack_n10_seed43,GomoryCuttingPlane,0.0009143750066868961,"(37.0, array([1., 1., 0., 0., 0., 1., 0., 0., 1., 1.]))"
knapsack_n10_seed44,BranchAndBound,0.0004301670123822987,"(30.0, array([ 0.,  1.,  1.,  1.,  1.,  0.,  0.,  1., -0.,  0.]))"
knapsack_n10_seed44,GomoryCuttingPlane,0.00031858403235673904,"(30.0, array([0., 1., 1., 1., 1., 0., 0., 1., 0., 0.]))"
knapsack_n10_seed45,BranchAndBound,0.00713095796527341,"(27.0, array([-0., -0.,  1., -0.,  1.,  1.,  1.,  1., -0., -0.]))"
knapsack_n10_seed45,GomoryCuttingPlane,0.0009351249900646508,"(27.0, array([0., 0., 1., 0., 1., 1., 1., 1., 0., 0.]))"
knapsack_n10_seed46,BranchAndBound,0.008614416990894824,"(42.0, array([ 1., -0., -0.,  1.,  1., -0.,  1.,  1., -0.,  1.]))"
knapsack_n10_seed46,GomoryCuttingPlane,0.003970291989389807,"(42.0, array([1., 0., 0., 1., 1., 0., 1., 1., 0., 1.]))"
knapsack_n10_seed47,BranchAndBound,0.002063457970507443,"(34.0, array([ 1.,  0.,  1.,  1., -0.,  0.,  0.,  1.,  1.,  0.]))"
knapsack_n10_seed47,GomoryCuttingPlane,0.0006562920170836151,"(34.0, array([1., 0., 1., 1., 0., 0., 0., 1., 1., 0.]))"
knapsack_n10_seed48,BranchAndBound,0.00044333399273455143,"(55.0, array([ 1.,  1.,  1., -0.,  1.,  1.,  1.,  0.,  1.,  1.]))"
knapsack_n10_seed48,GomoryCuttingPlane,0.0004468749975785613,"(55.0, array([1., 1., 1., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n10_seed49,BranchAndBound,0.013044124993029982,"(22.0, array([-0., -0., -0., -0.,  1.,  1., -0.,  1., -0., -0.]))"
knapsack_n10_seed49,GomoryCuttingPlane,0.045959207986015826,"(22.0, array([0., 0., 0., 0., 1., 1., 0., 1., 0., 0.]))"
knapsack_n11_seed00,BranchAndBound,0.012549875013064593,"(36.0, array([0., 1., 0., 1., 0., 1., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed00,GomoryCuttingPlane,0.0006709579611197114,"(36.0, array([1., 1., 0., 1., 0., 0., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed01,BranchAndBound,0.029442417027894408,"(26.0, array([-0., -0., -0.,  1.,  1.,  1., -0., -0.,  1., -0., -0.]))"
knapsack_n11_seed01,GomoryCuttingPlane,0.0015309590380638838,"(26.0, array([0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed02,BranchAndBound,0.014711667026858777,"(37.0, array([-0.,  1.,  1., -0.,  1., -0.,  1., -0.,  1.,  1., -0.]))"
knapsack_n11_seed02,GomoryCuttingPlane,0.0011543749715201557,"(37.0, array([0., 1., 1., 0., 1., 0., 1., 0., 1., 1., 0.]))"
knapsack_n11_seed03,BranchAndBound,0.009279165999032557,"(46.0, array([1., 0., 1., 1., 1., 1., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed03,GomoryCuttingPlane,0.052792874979786575,"(40.0, array([1., 0., 0., 1., 1., 1., 1., 0., 1., 0., 0.]))"
knapsack_n11_seed04,BranchAndBound,0.00875583296874538,"(32.0, array([ 0.,  0.,  1.,  1.,  0.,  1.,  1.,  0.,  0., -0.,  0.]))"
knapsack_n11_seed04,GomoryCuttingPlane,0.003349083010107279,"(32.0, array([0., 0., 1., 1., 0., 1., 1., 0., 0., 0., 0.]))"
knapsack_n11_seed05,BranchAndBound,0.018047708028461784,"(21.0, array([-0., -0., -0.,  1., -0.,  1., -0., -0.,  1., -0., -0.]))"
knapsack_n11_seed05,GomoryCuttingPlane,0.0037232920294627547,"(21.0, array([0., 0., 0., 1., 0., 1., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed06,BranchAndBound,0.0028222500113770366,"(54.0, array([ 1.,  1., -0.,  1., -0.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed06,GomoryCuttingPlane,0.0007758330320939422,"(54.0, array([1., 1., 0., 1., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed07,BranchAndBound,0.010435124975629151,"(37.0, array([ 0.,  1.,  1.,  0.,  1., -0.,  0.,  1.,  0.,  1.,  0.]))"
knapsack_n11_seed07,GomoryCuttingPlane,0.05085237498860806,"(32.0, array([0., 0., 1., 0., 1., 1., 0., 1., 0., 1., 0.]))"
knapsack_n11_seed08,BranchAndBound,0.0006243749521672726,"(19.0, array([ 1.,  0.,  1.,  0.,  0.,  1.,  0.,  0.,  0.,  1., -0.]))"
knapsack_n11_seed08,GomoryCuttingPlane,0.00047129200538620353,"(19.0, array([1., 0., 1., 0., 0., 1., 0., 0., 0., 1., 0.]))"
knapsack_n11_seed09,BranchAndBound,0.028746915981173515,"(41.0, array([-0.,  1.,  1.,  1.,  1.,  1., -0.,  1., -0.,  1., -0.]))"
knapsack_n11_seed09,GomoryCuttingPlane,0.0008800410432741046,"(41.0, array([0., 1., 1., 1., 1., 1., 0., 1., 0., 1., 0.]))"
knapsack_n11_seed10,BranchAndBound,0.000570082978811115,"(38.0, array([ 0.,  0.,  0.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed10,GomoryCuttingPlane,0.0006741670076735318,"(38.0, array([0., 0., 0., 1., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed11,BranchAndBound,0.012035375053528696,"(29.0, array([ 1.,  1., -0.,  1.,  0., -0.,  1., -0.,  1.,  0.,  1.]))"
knapsack_n11_seed11,GomoryCuttingPlane,0.0007705409661866724,"(29.0, array([1., 1., 0., 1., 0., 0., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed12,BranchAndBound,0.007257208984810859,"(43.0, array([ 0.,  1.,  0.,  0., -0.,  1.,  1.,  1.,  0.,  1.,  1.]))"
knapsack_n11_seed12,GomoryCuttingPlane,0.001239042030647397,"(43.0, array([0., 1., 0., 0., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed13,BranchAndBound,0.022605791979003698,"(50.0, array([-0.,  1.,  0.,  1.,  1.,  1.,  1.,  1.,  1., -0.,  1.]))"
knapsack_n11_seed13,GomoryCuttingPlane,0.0010603750124573708,"(50.0, array([0., 1., 0., 1., 1., 1., 1., 1., 1., 0., 1.]))"
knapsack_n11_seed14,BranchAndBound,0.004455916001461446,"(32.0, array([ 1.,  0.,  1.,  1., -0.,  0.,  1.,  0.,  1.,  1.,  0.]))"
knapsack_n11_seed14,GomoryCuttingPlane,0.0014452080358751118,"(32.0, array([1., 0., 1., 1., 0., 0., 1., 0., 1., 1., 0.]))"
knapsack_n11_seed15,BranchAndBound,0.004997750045731664,"(57.0, array([-0.,  1., -0.,  1.,  1.,  1.,  1.,  1.,  1., -0., -0.]))"
knapsack_n11_seed15,GomoryCuttingPlane,0.0009478330030106008,"(57.0, array([0., 1., 0., 1., 1., 1., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed16,BranchAndBound,0.06654095801059157,"(37.0, array([-0.,  1.,  1., -0., -0., -0.,  1.,  1.,  1., -0.,  1.]))"
knapsack_n11_seed16,GomoryCuttingPlane,0.0029518750379793346,"(37.0, array([0., 1., 1., 0., 0., 0., 1., 1., 1., 0., 1.]))"
knapsack_n11_seed17,BranchAndBound,0.013920874975156039,"(51.0, array([ 1., -0.,  1., -0.,  1.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed17,GomoryCuttingPlane,0.0019866250222548842,"(51.0, array([1., 0., 1., 0., 1., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed18,BranchAndBound,0.0004199999966658652,"(29.0, array([ 0.,  0.,  1.,  1.,  1.,  1.,  1., -0.,  0.,  1.,  0.]))"
knapsack_n11_seed18,GomoryCuttingPlane,0.0003815000527538359,"(29.0, array([0., 0., 1., 1., 1., 1., 1., 0., 0., 1., 0.]))"
knapsack_n11_seed19,BranchAndBound,0.0003958749584853649,"(36.0, array([-0.,  0.,  1.,  1.,  1.,  1.,  1.,  1.,  0.,  0.,  0.]))"
knapsack_n11_seed19,GomoryCuttingPlane,0.00035941600799560547,"(36.0, array([0., 0., 1., 1., 1., 1., 1., 1., 0., 0., 0.]))"
knapsack_n11_seed20,BranchAndBound,0.002081416023429483,"(46.0, array([ 1.,  1.,  1.,  1.,  1.,  0.,  1., -0.,  1., -0.,  1.]))"
knapsack_n11_seed20,GomoryCuttingPlane,0.0005752909928560257,"(46.0, array([1., 1., 1., 1., 1., 0., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed21,BranchAndBound,0.009787750022951514,"(53.0, array([ 1.,  1.,  1.,  1.,  1., -0., -0.,  1.,  1., -0.,  1.]))"
knapsack_n11_seed21,GomoryCuttingPlane,0.027493041998241097,"(53.0, array([1., 1., 1., 1., 1., 0., 0., 1., 1., 0., 1.]))"
knapsack_n11_seed22,BranchAndBound,0.0005905840080231428,"(25.0, array([ 0.,  1.,  1.,  1.,  0.,  0.,  0.,  0.,  1.,  0., -0.]))"
knapsack_n11_seed22,GomoryCuttingPlane,0.00031879200832918286,"(25.0, array([0., 1., 1., 1., 0., 0., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed23,BranchAndBound,0.0005064159631729126,"(23.0, array([ 1.,  0.,  0.,  1.,  1., -0.,  0.,  0.,  0.,  1.,  0.]))"
knapsack_n11_seed23,GomoryCuttingPlane,0.00032666599145159125,"(23.0, array([1., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0.]))"
knapsack_n11_seed24,BranchAndBound,0.0013935829629190266,"(29.0, array([1., 0., 0., 0., 0., 0., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed24,GomoryCuttingPlane,0.0005115419626235962,"(29.0, array([1., 0., 0., 0., 0., 0., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed25,BranchAndBound,0.00485733401728794,"(38.0, array([ 1.,  1., -0., -0.,  1.,  1.,  1., -0.,  1., -0.,  1.]))"
knapsack_n11_seed25,GomoryCuttingPlane,0.0009586659725755453,"(38.0, array([1., 1., 0., 0., 1., 1., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed26,BranchAndBound,0.0013585420092567801,"(34.0, array([ 0.,  0.,  0.,  1., -0.,  1.,  1.,  0.,  1.,  1.,  0.]))"
knapsack_n11_seed26,GomoryCuttingPlane,0.000268499949015677,"(34.0, array([1., 0., 0., 0., 0., 1., 1., 0., 1., 1., 0.]))"
knapsack_n11_seed27,BranchAndBound,0.008391542010940611,"(30.0, array([-0., -0., -0., -0., -0.,  1., -0.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed27,GomoryCuttingPlane,0.0014690419775433838,"(30.0, array([0., 0., 0., 0., 0., 1., 0., 1., 0., 1., 1.]))"
knapsack_n11_seed28,BranchAndBound,0.07823620800627396,"(34.0, array([ 1., -0., -0.,  1.,  1., -0.,  1., -0.,  1., -0.,  1.]))"
knapsack_n11_seed28,GomoryCuttingPlane,0.047819458006415516,"(32.0, array([1., 0., 0., 0., 1., 1., 0., 0., 1., 0., 1.]))"
knapsack_n11_seed29,BranchAndBound,0.003968040982726961,"(27.0, array([ 0.,  0.,  1.,  1.,  1.,  1.,  0.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed29,GomoryCuttingPlane,0.0007746249902993441,"(27.0, array([0., 0., 1., 1., 1., 1., 0., 0., 1., 1., 1.]))"
knapsack_n11_seed30,BranchAndBound,0.0003516250289976597,"(31.0, array([0., 1., 0., 0., 0., 1., 1., 1., 0., 0., 1.]))"
knapsack_n11_seed30,GomoryCuttingPlane,0.00040991598507389426,"(31.0, array([0., 1., 0., 0., 0., 1., 1., 1., 0., 0., 1.]))"
knapsack_n11_seed31,BranchAndBound,0.009887750027701259,"(46.0, array([ 1.,  0.,  1.,  1.,  0.,  1.,  0., -0.,  0.,  1.,  1.]))"
knapsack_n11_seed31,GomoryCuttingPlane,0.0036745829856954515,"(50.0, array([1., 0., 1., 1., 0., 1., 0., 1., 0., 1., 1.]))"
knapsack_n11_seed32,BranchAndBound,0.0004262079601176083,"(45.0, array([ 1.,  1., -0.,  1.,  1.,  0.,  0.,  1.,  1.,  0.,  1.]))"
knapsack_n11_seed32,GomoryCuttingPlane,0.00047329196240752935,"(45.0, array([1., 1., 0., 1., 1., 0., 0., 1., 1., 0., 1.]))"
knapsack_n11_seed33,BranchAndBound,0.007161041954532266,"(39.0, array([ 1.,  1.,  1.,  0.,  1.,  1.,  1.,  0.,  1., -0.,  1.]))"
knapsack_n11_seed33,GomoryCuttingPlane,0.0017904999549500644,"(39.0, array([1., 1., 1., 0., 1., 1., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed34,BranchAndBound,0.0019968339474871755,"(21.0, array([0., 0., 0., 1., 0., 1., 0., 0., 0., 1., 0.]))"
knapsack_n11_seed34,GomoryCuttingPlane,0.0016441249754279852,"(21.0, array([0., 0., 0., 1., 0., 1., 0., 0., 0., 1., 0.]))"
knapsack_n11_seed35,BranchAndBound,0.05610608297865838,"(36.0, array([-0.,  0.,  1.,  1.,  1.,  0.,  1., -0.,  1.,  0.,  1.]))"
knapsack_n11_seed35,GomoryCuttingPlane,0.0012702499516308308,"(36.0, array([0., 0., 1., 1., 1., 0., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed36,BranchAndBound,0.000516875006724149,"(35.0, array([1., 1., 1., 0., 1., 1., 1., 0., 1., 1., 1.]))"
knapsack_n11_seed36,GomoryCuttingPlane,0.000488666002638638,"(35.0, array([1., 1., 1., 0., 1., 1., 1., 0., 1., 1., 1.]))"
knapsack_n11_seed37,BranchAndBound,0.028456666972488165,"(41.0, array([-0.,  1.,  1., -0., -0., -0.,  1.,  1.,  1.,  1., -0.]))"
knapsack_n11_seed37,GomoryCuttingPlane,0.0009660420473664999,"(41.0, array([0., 1., 1., 0., 0., 0., 1., 1., 1., 1., 0.]))"
knapsack_n11_seed38,BranchAndBound,0.011296999990008771,"(48.0, array([-0.,  1., -0., -0.,  1.,  1.,  1.,  1.,  1., -0., -0.]))"
knapsack_n11_seed38,GomoryCuttingPlane,0.0008146669715642929,"(48.0, array([0., 1., 0., 0., 1., 1., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed39,BranchAndBound,0.00036929099587723613,"(28.0, array([1., 0., 0., 0., 1., 0., 1., 0., 1., 0., 1.]))"
