key,solver,time_sec,obj_val
packing_n12_seed08,GomoryCuttingPlane,0.0693762080045417,"(11.0, array([1., 0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0.]))"
packing_n12_seed09,BranchAndBound,0.0016540000215172768,"(20.0, array([ 0.,  1.,  1., -0.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  0.]))"
packing_n12_seed09,GomoryCuttingPlane,0.00047858397010713816,"(20.0, array([0., 1., 1., 0., 1., 0., 1., 1., 1., 0., 1., 0.]))"
packing_n12_seed10,BranchAndBound,0.011661000025924295,"(7.0, array([-0., -0.,  1., -0., -0., -0., -0., -0., -0., -0., -0.,  1.]))"
packing_n12_seed10,GomoryCuttingPlane,0.0017743749776855111,fail: ValueError: Initial tableau is not primal feasible. Use TwoPhaseSimplex for problems with negative right-hand side values.
packing_n12_seed11,BranchAndBound,0.013010333001147956,"(20.0, array([ 1., -0.,  1.,  1.,  1., -0.,  1., -0.,  0.,  0.,  1.,  1.]))"
packing_n12_seed11,GomoryCuttingPlane,0.062350083026103675,"(20.0, array([1., 0., 1., 1., 1., 0., 1., 0., 0., 0., 1., 1.]))"
packing_n12_seed12,BranchAndBound,0.012464416970033199,"(15.0, array([ 0.,  0., -0.,  0.,  1.,  1.,  1., -0., -0.,  0.,  1.,  1.]))"
packing_n12_seed12,GomoryCuttingPlane,0.05760016600834206,"(14.0, array([0., 0., 1., 0., 1., 0., 1., 0., 0., 0., 1., 1.]))"
packing_n12_seed13,BranchAndBound,0.0077397500281222165,"(22.0, array([ 1.,  0.,  1.,  1.,  1., -0., -0.,  0.,  1.,  1.,  1.,  0.]))"
packing_n12_seed13,GomoryCuttingPlane,0.04149070900166407,"(22.0, array([0., 0., 1., 1., 0., 0., 0., 0., 1., 1., 1., 1.]))"
packing_n12_seed14,BranchAndBound,0.0006236249464564025,"(26.0, array([ 1.,  0.,  1.,  1., -0.,  1.,  0.,  1.,  1.,  1.,  1.,  1.]))"
packing_n12_seed14,GomoryCuttingPlane,0.0007104999967850745,"(26.0, array([1., 0., 1., 1., 0., 1., 0., 1., 1., 1., 1., 1.]))"
packing_n12_seed15,BranchAndBound,0.010469332977663726,"(24.0, array([ 1.,  1., -0.,  1.,  0.,  1.,  1.,  1.,  1., -0.,  0.,  1.]))"
packing_n12_seed15,GomoryCuttingPlane,0.0046196249895729125,fail: ValueError: Initial tableau is not primal feasible. Use TwoPhaseSimplex for problems with negative right-hand side values.
packing_n12_seed16,BranchAndBound,0.00950912496773526,"(8.0, array([ 0., -0.,  0.,  0.,  1.,  0., -0.,  0.,  0., -0.,  0.,  1.]))"
packing_n12_seed16,GomoryCuttingPlane,0.05076525005279109,"(7.0, array([0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0.]))"
packing_n12_seed17,BranchAndBound,0.010250416991766542,"(20.0, array([ 0.,  1.,  0.,  1.,  1.,  0.,  1., -0.,  0.,  0., -0.,  1.]))"
packing_n12_seed17,GomoryCuttingPlane,0.045769582968205214,"(23.0, array([0., 1., 0., 1., 1., 0., 1., 1., 0., 0., 1., 0.]))"
packing_n12_seed18,BranchAndBound,0.0016542089870199561,"(13.0, array([ 0.,  0.,  1.,  1.,  1., -0.,  0.,  1.,  0.,  0.,  0., -0.]))"
packing_n12_seed18,GomoryCuttingPlane,0.000685208011418581,"(13.0, array([0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 0., 0.]))"
packing_n12_seed19,BranchAndBound,0.007143417024053633,"(23.0, array([ 0.,  1.,  1.,  1., -0., -0.,  1.,  1.,  0.,  1.,  1.,  0.]))"
packing_n12_seed19,GomoryCuttingPlane,0.0013818329898640513,"(23.0, array([0., 1., 1., 1., 0., 0., 1., 1., 0., 1., 1., 0.]))"
packing_n13_seed00,BranchAndBound,0.006342832988593727,"(17.0, array([ 1.,  0.,  1.,  1.,  0.,  0.,  1.,  0., -0., -0.,  0.,  1.,  1.]))"
packing_n13_seed00,GomoryCuttingPlane,0.0018463750020600855,"(17.0, array([1., 0., 1., 1., 0., 0., 0., 0., 0., 1., 0., 1., 0.]))"
packing_n13_seed01,BranchAndBound,0.0004273329977877438,"(14.0, array([ 0.,  1., -0.,  0.,  0.,  0.,  1.,  0.,  0.,  1.,  0.,  1.,  1.]))"
packing_n13_seed01,GomoryCuttingPlane,0.0004036659956909716,"(14.0, array([0., 1., 0., 1., 0., 0., 0., 0., 0., 1., 0., 1., 1.]))"
packing_n13_seed02,BranchAndBound,0.04102949996013194,"(16.0, array([ 1., -0.,  1.,  0.,  0.,  1.,  1., -0.,  1.,  0.,  0., -0.,  0.]))"
packing_n13_seed02,GomoryCuttingPlane,0.005909583007451147,"(16.0, array([0., 0., 1., 0., 0., 1., 1., 0., 1., 0., 1., 0., 0.]))"
packing_n13_seed03,BranchAndBound,0.008279667003080249,"(4.0, array([ 0.,  0.,  0.,  0.,  0.,  0.,  1.,  0., -0.,  1.,  0.,  0.,  0.]))"
packing_n13_seed03,GomoryCuttingPlane,0.001636458036955446,fail: ValueError: Initial tableau is not primal feasible. Use TwoPhaseSimplex for problems with negative right-hand side values.
packing_n13_seed04,BranchAndBound,0.0004522079834714532,"(20.0, array([ 1.,  1.,  0.,  1.,  1.,  1.,  1.,  1., -0.,  0.,  1.,  1.,  0.]))"
packing_n13_seed04,GomoryCuttingPlane,0.0005582909798249602,"(20.0, array([1., 1., 1., 1., 1., 1., 0., 1., 0., 0., 1., 1., 0.]))"
packing_n13_seed05,BranchAndBound,0.0033986669732257724,"(18.0, array([-0.,  1.,  0.,  0.,  1., -0., -0.,  1.,  1.,  0.,  1.,  0.,  0.]))"
packing_n13_seed05,GomoryCuttingPlane,0.0009254160104319453,"(18.0, array([0., 1., 0., 0., 1., 0., 0., 1., 1., 0., 1., 0., 0.]))"
packing_n13_seed06,BranchAndBound,0.008260583970695734,"(24.0, array([ 1.,  1., -0.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  1.,  1., -0.]))"
packing_n13_seed06,GomoryCuttingPlane,0.020985790994018316,fail: ValueError: Initial tableau is not primal feasible. Use TwoPhaseSimplex for problems with negative right-hand side values.
packing_n13_seed07,BranchAndBound,0.013114582980051637,"(18.0, array([ 1., -0.,  0.,  0.,  0.,  1.,  1.,  1.,  1.,  0.,  1., -0.,  1.]))"
packing_n13_seed07,GomoryCuttingPlane,0.001738457998726517,"(18.0, array([1., 0., 0., 0., 0., 1., 1., 1., 1., 0., 1., 0., 1.]))"
packing_n13_seed08,BranchAndBound,0.014513542002532631,"(24.0, array([ 1., -0.,  1.,  1., -0.,  0., -0.,  1.,  1.,  1., -0., -0.,  1.]))"
packing_n13_seed08,GomoryCuttingPlane,0.05054591700900346,"(23.0, array([1., 0., 1., 0., 0., 0., 0., 1., 1., 1., 0., 1., 1.]))"
packing_n13_seed09,BranchAndBound,0.004315249971114099,"(21.0, array([ 1.,  1.,  0.,  1., -0.,  1.,  1.,  0.,  0.,  1.,  1.,  0.,  0.]))"
packing_n13_seed09,GomoryCuttingPlane,0.0009297080105170608,"(21.0, array([1., 1., 0., 1., 1., 1., 0., 0., 0., 0., 1., 0., 1.]))"
packing_n13_seed10,BranchAndBound,0.005940624978393316,"(14.0, array([-0.,  1., -0.,  1.,  1.,  0., -0.,  0.,  1.,  1., -0.,  0.,  0.]))"
packing_n13_seed10,GomoryCuttingPlane,0.05966474994784221,"(13.0, array([1., 1., 0., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0.]))"
packing_n13_seed11,BranchAndBound,0.0008984999731183052,"(23.0, array([ 0.,  1.,  1.,  1.,  1., -0.,  0.,  1.,  0., -0.,  1.,  0.,  0.]))"
packing_n13_seed11,GomoryCuttingPlane,0.0005608749925158918,"(23.0, array([0., 1., 1., 1., 1., 0., 0., 1., 0., 0., 1., 0., 0.]))"
packing_n13_seed12,BranchAndBound,0.000490417005494237,"(27.0, array([-0., -0.,  1., -0.,  1.,  1.,  1.,  0.,  0.,  1.,  1.,  1.,  1.]))"
packing_n13_seed12,GomoryCuttingPlane,0.0006502090254798532,"(27.0, array([0., 0., 1., 0., 1., 1., 1., 0., 0., 1., 1., 1., 1.]))"
packing_n13_seed13,BranchAndBound,0.021271334029734135,"(12.0, array([ 1.,  1., -0.,  1.,  0.,  0., -0., -0.,  0.,  0.,  0.,  1.,  0.]))"
packing_n13_seed13,GomoryCuttingPlane,0.06579487497219816,"(18.0, array([2., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 1., 0.]))"
packing_n13_seed14,BranchAndBound,0.0006050000083632767,"(25.0, array([ 1.,  1.,  1.,  1.,  1.,  0.,  1.,  0.,  1.,  0., -0.,  0.,  1.]))"
packing_n13_seed14,GomoryCuttingPlane,0.0007029169937595725,"(25.0, array([1., 1., 1., 1., 1., 0., 1., 0., 1., 0., 0., 0., 1.]))"
packing_n13_seed15,BranchAndBound,0.018050332961138338,"(27.0, array([ 1.,  1.,  0.,  1.,  0.,  1., -0.,  1.,  1.,  1.,  0., -0.,  0.]))"
packing_n13_seed15,GomoryCuttingPlane,0.0025543749798089266,"(27.0, array([1., 1., 0., 1., 0., 1., 0., 1., 1., 1., 0., 0., 0.]))"
packing_n13_seed16,BranchAndBound,0.018445166992023587,"(14.0, array([-0., -0.,  0., -0., -0.,  0.,  1.,  1., -0.,  0.,  1.,  1.,  1.]))"
packing_n13_seed16,GomoryCuttingPlane,0.018767250003293157,"(14.0, array([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1., 1., 1.]))"
packing_n13_seed17,BranchAndBound,0.013334625051356852,"(16.0, array([ 0., -0.,  0.,  1.,  0.,  1.,  0.,  0.,  0.,  1.,  1.,  1.,  1.]))"
packing_n13_seed17,GomoryCuttingPlane,0.06213133304845542,"(19.0, array([0., 1., 0., 1., 0., 1., 0., 0., 0., 1., 1., 1., 1.]))"
packing_n13_seed18,BranchAndBound,0.000593207951169461,"(14.0, array([ 1.,  0.,  0.,  0.,  0., -0.,  1., -0.,  1.,  0.,  1.,  1.,  0.]))"
packing_n13_seed18,GomoryCuttingPlane,0.0008744579972699285,"(14.0, array([1., 0., 0., 0., 0., 0., 1., 0., 1., 0., 1., 1., 0.]))"
packing_n13_seed19,BranchAndBound,0.012918499996885657,"(21.0, array([ 1.,  0.,  0.,  1., -0.,  0.,  1.,  1.,  1.,  0.,  1.,  0.,  1.]))"
packing_n13_seed19,GomoryCuttingPlane,0.0027787500293925405,"(21.0, array([0., 1., 0., 1., 0., 1., 1., 1., 1., 0., 1., 0., 1.]))"
packing_n14_seed00,BranchAndBound,0.005198540980927646,"(14.0, array([-0.,  1.,  1.,  0.,  0.,  0.,  0.,  0.,  0.,  0.,  1.,  0.,  0.,
        1.]))"
packing_n14_seed00,GomoryCuttingPlane,0.07533237501047552,"(14.0, array([0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1.]))"
packing_n14_seed01,BranchAndBound,0.022430417011491954,"(22.0, array([ 1.,  1., -0., -0.,  1.,  1.,  0.,  1.,  1.,  0.,  0.,  1., -0.,
        0.]))"
packing_n14_seed01,GomoryCuttingPlane,0.07158845802769065,"(24.0, array([1., 1., 0., 1., 1., 1., 0., 0., 1., 0., 0., 1., 0., 0.]))"
packing_n14_seed02,BranchAndBound,0.0039377500070258975,"(25.0, array([ 1., -0.,  0.,  1.,  1.,  1.,  1., -0., -0.,  1.,  1., -0.,  0.,
        1.]))"
packing_n14_seed02,GomoryCuttingPlane,0.007001291029155254,"(25.0, array([0., 0., 0., 1., 1., 0., 1., 1., 1., 1., 1., 1., 0., 1.]))"
packing_n14_seed03,BranchAndBound,0.01182754198089242,"(13.0, array([ 0.,  0.,  1.,  1.,  0., -0.,  1., -0., -0.,  1.,  0.,  0.,  1.,
       -0.]))"
packing_n14_seed03,GomoryCuttingPlane,0.0017348749679513276,"(13.0, array([0., 0., 1., 1., 0., 0., 1., 0., 0., 1., 0., 0., 1., 0.]))"
packing_n14_seed04,BranchAndBound,0.01339487498626113,"(20.0, array([ 1.,  1.,  1., -0., -0.,  0.,  1.,  0.,  1.,  1., -0.,  0.,  0.,
        0.]))"
packing_n14_seed04,GomoryCuttingPlane,0.08018254197668284,"(19.0, array([0., 1., 1., 1., 0., 0., 1., 0., 1., 1., 0., 0., 0., 0.]))"
packing_n14_seed05,BranchAndBound,0.028347124985884875,"(23.0, array([ 1.,  0.,  0.,  1.,  1.,  0.,  1.,  0.,  1., -0., -0.,  1., -0.,
        1.]))"
packing_n14_seed05,GomoryCuttingPlane,0.05375254200771451,"(22.0, array([1., 0., 0., 1., 0., 0., 0., 0., 1., 0., 1., 1., 1., 1.]))"
