key,solver,time_sec,obj_val
knapsack_n10_seed16,BranchAndBound,0.008080041967332363,"(20.0, array([-0.,  1.,  1., -0.,  1.,  1., -0., -0., -0., -0.]))"
knapsack_n10_seed16,GomoryCuttingPlane,0.0018505420302972198,"(20.0, array([0., 1., 1., 0., 1., 1., 0., 0., 0., 0.]))"
knapsack_n10_seed17,BranchAndBound,0.019510708982124925,"(18.0, array([ 0.,  0.,  1.,  1., -0., -0.,  1.,  0., -0.,  0.]))"
knapsack_n10_seed17,GomoryCuttingPlane,0.0020739579922519624,"(18.0, array([0., 0., 1., 1., 0., 0., 1., 0., 0., 0.]))"
knapsack_n10_seed18,BranchAndBound,0.013473041006363928,"(31.0, array([ 1.,  1.,  1.,  0., -0.,  1.,  1.,  0.,  0.,  1.]))"
knapsack_n10_seed18,GomoryCuttingPlane,0.04604554100660607,"(24.0, array([1., 1., 1., 0., 0., 0., 0., 0., 0., 1.]))"
knapsack_n10_seed19,BranchAndBound,0.006838750035967678,"(26.0, array([ 0.,  1.,  1.,  1.,  0.,  0.,  0.,  0.,  1., -0.]))"
knapsack_n10_seed19,GomoryCuttingPlane,0.0005187089554965496,"(26.0, array([0., 1., 1., 1., 0., 0., 0., 0., 1., 0.]))"
knapsack_n11_seed00,BranchAndBound,0.009657874994445592,"(36.0, array([0., 1., 0., 1., 0., 1., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed00,GomoryCuttingPlane,0.0007872080313973129,"(36.0, array([1., 1., 0., 1., 0., 0., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed01,BranchAndBound,0.030176458007190377,"(26.0, array([-0., -0., -0.,  1.,  1.,  1., -0., -0.,  1., -0., -0.]))"
knapsack_n11_seed01,GomoryCuttingPlane,0.0016001249896362424,"(26.0, array([0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed02,BranchAndBound,0.01489058299921453,"(37.0, array([-0.,  1.,  1., -0.,  1., -0.,  1., -0.,  1.,  1., -0.]))"
knapsack_n11_seed02,GomoryCuttingPlane,0.0011613329988904297,"(37.0, array([0., 1., 1., 0., 1., 0., 1., 0., 1., 1., 0.]))"
knapsack_n11_seed03,BranchAndBound,0.011140291986521333,"(46.0, array([1., 0., 1., 1., 1., 1., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed03,GomoryCuttingPlane,0.05392483394825831,"(40.0, array([1., 0., 0., 1., 1., 1., 1., 0., 1., 0., 0.]))"
knapsack_n11_seed04,BranchAndBound,0.008329083037097007,"(32.0, array([ 0.,  0.,  1.,  1.,  0.,  1.,  1.,  0.,  0., -0.,  0.]))"
knapsack_n11_seed04,GomoryCuttingPlane,0.0031807079794816673,"(32.0, array([0., 0., 1., 1., 0., 1., 1., 0., 0., 0., 0.]))"
knapsack_n11_seed05,BranchAndBound,0.0175161249935627,"(21.0, array([-0., -0., -0.,  1., -0.,  1., -0., -0.,  1., -0., -0.]))"
knapsack_n11_seed05,GomoryCuttingPlane,0.003856833034660667,"(21.0, array([0., 0., 0., 1., 0., 1., 0., 0., 1., 0., 0.]))"
knapsack_n11_seed06,BranchAndBound,0.0035526659921742976,"(54.0, array([ 1.,  1., -0.,  1., -0.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed06,GomoryCuttingPlane,0.0007179160020314157,"(54.0, array([1., 1., 0., 1., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed07,BranchAndBound,0.009878541983198375,"(37.0, array([ 0.,  1.,  1.,  0.,  1., -0.,  0.,  1.,  0.,  1.,  0.]))"
knapsack_n11_seed07,GomoryCuttingPlane,0.04835541598731652,"(32.0, array([0., 0., 1., 0., 1., 1., 0., 1., 0., 1., 0.]))"
knapsack_n11_seed08,BranchAndBound,0.000548332987818867,"(19.0, array([ 1.,  0.,  1.,  0.,  0.,  1.,  0.,  0.,  0.,  1., -0.]))"
knapsack_n11_seed08,GomoryCuttingPlane,0.00037875003181397915,"(19.0, array([1., 0., 1., 0., 0., 1., 0., 0., 0., 1., 0.]))"
knapsack_n11_seed09,BranchAndBound,0.026524666987825185,"(41.0, array([-0.,  1.,  1.,  1.,  1.,  1., -0.,  1., -0.,  1., -0.]))"
knapsack_n11_seed09,GomoryCuttingPlane,0.0008690410177223384,"(41.0, array([0., 1., 1., 1., 1., 1., 0., 1., 0., 1., 0.]))"
knapsack_n11_seed10,BranchAndBound,0.000381499994546175,"(38.0, array([ 0.,  0.,  0.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed10,GomoryCuttingPlane,0.00036995799746364355,"(38.0, array([0., 0., 0., 1., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed11,BranchAndBound,0.011958791990764439,"(29.0, array([ 1.,  1., -0.,  1.,  0., -0.,  1., -0.,  1.,  0.,  1.]))"
knapsack_n11_seed11,GomoryCuttingPlane,0.0006803750293329358,"(29.0, array([1., 1., 0., 1., 0., 0., 1., 0., 1., 0., 1.]))"
knapsack_n11_seed12,BranchAndBound,0.006552000006195158,"(43.0, array([ 0.,  1.,  0.,  0., -0.,  1.,  1.,  1.,  0.,  1.,  1.]))"
knapsack_n11_seed12,GomoryCuttingPlane,0.0010000839829444885,"(43.0, array([0., 1., 0., 0., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed13,BranchAndBound,0.055053708027116954,"(50.0, array([-0.,  1.,  0.,  1.,  1.,  1.,  1.,  1.,  1., -0.,  1.]))"
knapsack_n11_seed13,GomoryCuttingPlane,0.002333166019525379,"(50.0, array([0., 1., 0., 1., 1., 1., 1., 1., 1., 0., 1.]))"
knapsack_n11_seed14,BranchAndBound,0.008912500052247196,"(32.0, array([ 1.,  0.,  1.,  1., -0.,  0.,  1.,  0.,  1.,  1.,  0.]))"
knapsack_n11_seed14,GomoryCuttingPlane,0.0017224170151166618,"(32.0, array([1., 0., 1., 1., 0., 0., 1., 0., 1., 1., 0.]))"
knapsack_n11_seed15,BranchAndBound,0.004402042017318308,"(57.0, array([-0.,  1., -0.,  1.,  1.,  1.,  1.,  1.,  1., -0., -0.]))"
knapsack_n11_seed15,GomoryCuttingPlane,0.0009731249883770943,"(57.0, array([0., 1., 0., 1., 1., 1., 1., 1., 1., 0., 0.]))"
knapsack_n11_seed16,BranchAndBound,0.023378334008157253,"(37.0, array([-0.,  1.,  1., -0., -0., -0.,  1.,  1.,  1., -0.,  1.]))"
knapsack_n11_seed16,GomoryCuttingPlane,0.0027792920009233057,"(37.0, array([0., 1., 1., 0., 0., 0., 1., 1., 1., 0., 1.]))"
knapsack_n11_seed17,BranchAndBound,0.013265541987493634,"(51.0, array([ 1., -0.,  1., -0.,  1.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n11_seed17,GomoryCuttingPlane,0.001898416958283633,"(51.0, array([1., 0., 1., 0., 1., 1., 1., 1., 0., 1., 1.]))"
knapsack_n11_seed18,BranchAndBound,0.00040729198371991515,"(29.0, array([ 0.,  0.,  1.,  1.,  1.,  1.,  1., -0.,  0.,  1.,  0.]))"
knapsack_n11_seed18,GomoryCuttingPlane,0.0003582920180633664,"(29.0, array([0., 0., 1., 1., 1., 1., 1., 0., 0., 1., 0.]))"
knapsack_n11_seed19,BranchAndBound,0.00036862498382106423,"(36.0, array([-0.,  0.,  1.,  1.,  1.,  1.,  1.,  1.,  0.,  0.,  0.]))"
knapsack_n11_seed19,GomoryCuttingPlane,0.0003483330365270376,"(36.0, array([0., 0., 1., 1., 1., 1., 1., 1., 0., 0., 0.]))"
knapsack_n12_seed00,BranchAndBound,0.0003547910018824041,"(48.0, array([ 1.,  1., -0.,  0.,  0.,  1.,  1.,  1.,  1.,  1.,  1.,  0.]))"
knapsack_n12_seed00,GomoryCuttingPlane,0.00038416602183133364,"(48.0, array([1., 1., 0., 0., 0., 1., 1., 1., 1., 1., 1., 0.]))"
knapsack_n12_seed01,BranchAndBound,0.027446124993730336,"(47.0, array([-0.,  1.,  1., -0.,  1., -0.,  1.,  1.,  1., -0., -0.,  1.]))"
knapsack_n12_seed01,GomoryCuttingPlane,0.0011356660397723317,"(47.0, array([0., 1., 1., 0., 1., 0., 1., 1., 1., 0., 0., 1.]))"
knapsack_n12_seed02,BranchAndBound,0.02235395897878334,"(51.0, array([ 1., -0.,  1.,  1.,  1., -0.,  1.,  1.,  1.,  1., -0., -0.]))"
knapsack_n12_seed02,GomoryCuttingPlane,0.004350333008915186,"(51.0, array([1., 0., 1., 1., 0., 0., 1., 1., 1., 1., 0., 1.]))"
knapsack_n12_seed03,BranchAndBound,0.044032166013494134,"(35.0, array([ 1.,  0.,  0.,  1., -0.,  1., -0., -0.,  1., -0.,  1.,  1.]))"
knapsack_n12_seed03,GomoryCuttingPlane,0.045971999992616475,"(38.0, array([1., 0., 0., 0., 0., 1., 1., 0., 1., 0., 1., 1.]))"
knapsack_n12_seed04,BranchAndBound,0.0015139160095714033,"(34.0, array([ 0.,  1.,  0.,  1.,  1., -0., -0.,  0.,  1.,  1.,  0.,  1.]))"
knapsack_n12_seed04,GomoryCuttingPlane,0.000635584001429379,"(34.0, array([0., 1., 0., 1., 1., 0., 0., 0., 1., 1., 0., 1.]))"
knapsack_n12_seed05,BranchAndBound,0.00043120799819007516,"(41.0, array([0., 1., 0., 0., 1., 1., 0., 1., 0., 0., 1., 1.]))"
knapsack_n12_seed05,GomoryCuttingPlane,0.0006332499906420708,"(41.0, array([0., 1., 0., 0., 1., 1., 0., 1., 0., 0., 1., 1.]))"
knapsack_n12_seed06,BranchAndBound,0.0029013329767622054,"(40.0, array([ 0.,  1.,  1.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  0.,  0.]))"
knapsack_n12_seed06,GomoryCuttingPlane,0.0015355420182459056,"(40.0, array([0., 1., 1., 1., 0., 1., 1., 1., 0., 1., 0., 0.]))"
knapsack_n12_seed07,BranchAndBound,0.0022380000445991755,"(46.0, array([1., 1., 1., 0., 0., 1., 0., 0., 1., 0., 1., 0.]))"
knapsack_n12_seed07,GomoryCuttingPlane,0.0008393339812755585,"(46.0, array([1., 1., 1., 0., 0., 1., 0., 0., 1., 0., 1., 0.]))"
knapsack_n12_seed08,BranchAndBound,0.02441016602097079,"(28.0, array([ 1.,  0.,  0.,  0.,  1.,  0., -0.,  0.,  1.,  1.,  0.,  0.]))"
knapsack_n12_seed08,GomoryCuttingPlane,0.0012891670339740813,"(34.0, array([1., 1., 0., 0., 1., 0., 1., 0., 1., 0., 0., 0.]))"
knapsack_n12_seed09,BranchAndBound,0.01480391703080386,"(41.0, array([ 1.,  0.,  1., -0.,  1.,  0., -0.,  1.,  1.,  0.,  1.,  1.]))"
knapsack_n12_seed09,GomoryCuttingPlane,0.04301758302608505,"(37.0, array([0., 0., 1., 1., 0., 0., 0., 1., 1., 0., 1., 1.]))"
knapsack_n12_seed10,BranchAndBound,0.0005473750061355531,"(48.0, array([ 1., -0.,  1.,  1.,  0.,  1.,  0.,  1.,  0.,  1.,  0.,  0.]))"
knapsack_n12_seed10,GomoryCuttingPlane,0.0004105829866603017,"(48.0, array([1., 0., 1., 1., 0., 1., 0., 1., 0., 1., 0., 0.]))"
knapsack_n12_seed11,BranchAndBound,0.010126542008947581,"(9.0, array([ 0.,  1.,  0., -0.,  1., -0.,  0.,  0.,  0.,  0.,  0., -0.]))"
knapsack_n12_seed11,GomoryCuttingPlane,0.000532790960278362,"(9.0, array([0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.]))"
knapsack_n12_seed12,BranchAndBound,0.027079207997303456,"(25.0, array([-0., -0.,  1., -0.,  1.,  1.,  1., -0., -0., -0.,  1., -0.]))"
knapsack_n12_seed12,GomoryCuttingPlane,0.002963208011351526,"(25.0, array([0., 0., 1., 0., 1., 1., 1., 0., 0., 0., 1., 0.]))"
knapsack_n12_seed13,BranchAndBound,0.0030605419888161123,"(39.0, array([-0.,  0.,  1.,  1.,  0.,  0.,  0.,  0.,  1.,  1.,  0.,  1.]))"
knapsack_n12_seed13,GomoryCuttingPlane,0.0007937499904073775,"(39.0, array([0., 0., 1., 1., 0., 0., 0., 0., 1., 1., 0., 1.]))"
knapsack_n12_seed14,BranchAndBound,0.0006632080185227096,"(33.0, array([ 0.,  0.,  0.,  0.,  0.,  1., -0.,  1.,  1.,  0.,  1.,  1.]))"
knapsack_n12_seed14,GomoryCuttingPlane,0.0004594160127453506,"(33.0, array([0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 1., 1.]))"
knapsack_n12_seed15,BranchAndBound,0.014802958001382649,"(48.0, array([ 0.,  1., -0.,  1.,  0.,  0.,  1.,  1.,  1.,  1.,  0.,  1.]))"
knapsack_n12_seed15,GomoryCuttingPlane,0.006717832991853356,fail: ValueError: Initial tableau is not primal feasible. Use TwoPhaseSimplex for problems with negative right-hand side values.
knapsack_n12_seed16,BranchAndBound,0.014214417024049908,"(30.0, array([0., 1., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0.]))"
knapsack_n12_seed16,GomoryCuttingPlane,0.0014896669890731573,"(30.0, array([0., 1., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0.]))"
knapsack_n12_seed17,BranchAndBound,0.0004901249776594341,"(65.0, array([ 1.,  1.,  0.,  1.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n12_seed17,GomoryCuttingPlane,0.00046137499157339334,"(65.0, array([1., 1., 0., 1., 1., 0., 1., 1., 1., 0., 1., 1.]))"
knapsack_n12_seed18,BranchAndBound,0.010115250013768673,"(56.0, array([-0., -0.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.,  1.]))"
knapsack_n12_seed18,GomoryCuttingPlane,0.0008068329771049321,"(56.0, array([0., 0., 1., 1., 1., 1., 1., 1., 1., 1., 1., 1.]))"
knapsack_n12_seed19,BranchAndBound,0.015977540984749794,"(32.0, array([-0., -0., -0.,  1., -0.,  1.,  1.,  1.,  1., -0., -0., -0.]))"
knapsack_n12_seed19,GomoryCuttingPlane,0.0009800000116229057,"(32.0, array([0., 0., 0., 1., 0., 1., 1., 1., 1., 0., 0., 0.]))"
knapsack_n13_seed00,BranchAndBound,0.012384250003378838,"(33.0, array([ 1.,  0.,  1.,  1.,  0., -0.,  0.,  0.,  1.,  1.,  0., -0.,  0.]))"
knapsack_n13_seed00,GomoryCuttingPlane,0.013366208004299551,"(32.0, array([1., 0., 1., 1., 0., 1., 0., 0., 0., 0., 0., 1., 0.]))"
knapsack_n13_seed01,BranchAndBound,0.029169707966502756,"(40.0, array([ 1.,  1.,  1.,  1., -0., -0.,  1., -0., -0.,  1., -0.,  1., -0.]))"
knapsack_n13_seed01,GomoryCuttingPlane,0.0011869999580085278,"(40.0, array([1., 1., 1., 1., 0., 0., 1., 0., 0., 1., 0., 1., 0.]))"
knapsack_n13_seed02,BranchAndBound,0.0012517919531092048,"(39.0, array([ 0.,  0.,  0.,  0.,  0.,  1.,  1.,  1.,  1.,  0.,  1., -0.,  0.]))"
knapsack_n13_seed02,GomoryCuttingPlane,0.0005895419744774699,"(39.0, array([0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 1., 0., 0.]))"
knapsack_n13_seed03,BranchAndBound,0.0003636250039562583,"(29.0, array([0., 0., 1., 1., 0., 1., 1., 0., 1., 1., 1., 0., 0.]))"
knapsack_n13_seed03,GomoryCuttingPlane,0.0005212909891270101,"(29.0, array([0., 0., 1., 1., 0., 1., 1., 0., 1., 1., 1., 0., 0.]))"
knapsack_n13_seed04,BranchAndBound,0.07732766697881743,"(39.0, array([ 1.,  0.,  0.,  1.,  0.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  0.]))"
knapsack_n13_seed04,GomoryCuttingPlane,0.04013054195092991,"(40.0, array([1., 0., 0., 1., 0., 1., 0., 0., 1., 1., 1., 1., 1.]))"
knapsack_n13_seed05,BranchAndBound,0.0015667919651605189,"(26.0, array([ 1.,  1.,  0.,  0.,  1., -0.,  0.,  0.,  0.,  0.,  1.,  0.,  0.]))"
knapsack_n13_seed05,GomoryCuttingPlane,0.0004750409862026572,"(26.0, array([1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0.]))"
knapsack_n13_seed06,BranchAndBound,0.02730508300010115,"(47.0, array([0., 1., 1., 0., 1., 0., 1., 1., 1., 1., 0., 1., 0.]))"
knapsack_n13_seed06,GomoryCuttingPlane,0.053992166998796165,"(47.0, array([0., 1., 1., 1., 0., 0., 1., 1., 0., 1., 1., 1., 0.]))"
knapsack_n13_seed07,BranchAndBound,0.012472458998672664,"(49.0, array([ 0.,  0.,  1.,  1.,  1.,  1., -0.,  1.,  1.,  1.,  1.,  1., -0.]))"
knapsack_n13_seed07,GomoryCuttingPlane,0.0007797079742886126,"(49.0, array([0., 0., 1., 1., 1., 1., 0., 1., 1., 1., 1., 1., 0.]))"
knapsack_n13_seed08,BranchAndBound,0.024945415963884443,"(52.0, array([ 1., -0.,  1.,  1., -0., -0., -0., -0.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n13_seed08,GomoryCuttingPlane,0.025810708000790328,"(52.0, array([1., 0., 1., 0., 0., 0., 0., 1., 1., 1., 1., 1., 1.]))"
knapsack_n13_seed09,BranchAndBound,0.005269541987217963,"(33.0, array([ 1.,  0.,  0.,  1.,  1.,  1.,  0.,  0.,  0.,  1.,  0.,  0., -0.]))"
knapsack_n13_seed09,GomoryCuttingPlane,0.012349833967164159,"(33.0, array([1., 0., 0., 1., 1., 1., 0., 0., 0., 1., 0., 0., 0.]))"
knapsack_n13_seed10,BranchAndBound,0.027126166969537735,"(55.0, array([ 1.,  1.,  1.,  1.,  1., -0.,  1.,  1.,  1.,  1., -0.,  1.,  1.]))"
knapsack_n13_seed10,GomoryCuttingPlane,0.001067416975274682,"(55.0, array([1., 1., 1., 1., 1., 0., 1., 1., 1., 1., 0., 1., 1.]))"
knapsack_n13_seed11,BranchAndBound,0.0004609999596141279,"(63.0, array([0., 1., 1., 0., 1., 0., 0., 1., 1., 1., 1., 1., 1.]))"
knapsack_n13_seed11,GomoryCuttingPlane,0.0005876669893041253,"(63.0, array([1., 1., 1., 1., 1., 0., 0., 1., 1., 1., 1., 1., 0.]))"
knapsack_n13_seed12,BranchAndBound,0.028971082996577024,"(46.0, array([ 1.,  0.,  1.,  0., -0.,  1.,  0.,  0.,  1.,  1.,  1.,  1.,  0.]))"
knapsack_n13_seed12,GomoryCuttingPlane,0.004771791980601847,"(46.0, array([1., 0., 1., 0., 0., 1., 0., 0., 1., 1., 1., 1., 0.]))"
knapsack_n13_seed13,BranchAndBound,0.02097108302405104,"(46.0, array([1., 0., 1., 1., 1., 1., 0., 1., 0., 1., 0., 0., 0.]))"
knapsack_n13_seed13,GomoryCuttingPlane,0.026199083018582314,"(48.0, array([1., 1., 1., 1., 1., 1., 0., 1., 0., 1., 0., 0., 0.]))"
knapsack_n13_seed14,BranchAndBound,0.01506425003753975,"(36.0, array([ 1.,  1.,  0.,  1., -0.,  0.,  1.,  0.,  0.,  0.,  1.,  1., -0.]))"
knapsack_n13_seed14,GomoryCuttingPlane,0.004209792008623481,"(36.0, array([1., 1., 0., 1., 0., 0., 1., 0., 0., 0., 1., 1., 0.]))"
knapsack_n13_seed15,BranchAndBound,0.023812790983356535,"(61.0, array([ 1.,  1., -0.,  1.,  1.,  1.,  1., -0.,  1.,  1., -0., -0.,  1.]))"
knapsack_n13_seed15,GomoryCuttingPlane,0.001269333006348461,"(61.0, array([1., 1., 0., 1., 1., 1., 1., 0., 1., 1., 0., 0., 1.]))"
knapsack_n13_seed16,BranchAndBound,0.0004326250054873526,"(35.0, array([ 0.,  0.,  1.,  0.,  1.,  0.,  1.,  1.,  0.,  1., -0.,  1.,  0.]))"
knapsack_n13_seed16,GomoryCuttingPlane,0.00044816703302785754,"(35.0, array([0., 0., 1., 0., 1., 0., 1., 1., 0., 1., 0., 1., 0.]))"
knapsack_n13_seed17,BranchAndBound,0.017631250026170164,"(46.0, array([-0., -0., -0.,  1., -0., -0., -0.,  1.,  1.,  1.,  1.,  1.,  1.]))"
knapsack_n13_seed17,GomoryCuttingPlane,0.029373749974183738,"(46.0, array([0., 0., 0., 1., 0., 0., 0., 1., 1., 1., 1., 1., 1.]))"
knapsack_n13_seed18,BranchAndBound,0.0040412499802187085,"(5.0, array([-0.,  0.,  0.,  1., -0.,  1.,  0., -0., -0.,  0.,  0., -0.,  0.]))"
knapsack_n13_seed18,GomoryCuttingPlane,0.0007022080244496465,"(5.0, array([0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0.]))"
knapsack_n13_seed19,BranchAndBound,0.012155250005889684,"(39.0, array([-0.,  1.,  0.,  0.,  1.,  0.,  1.,  1.,  1., -0.,  1.,  0.,  0.]))"
knapsack_n13_seed19,GomoryCuttingPlane,0.0010963749955408275,"(39.0, array([0., 1., 0., 0., 1., 0., 1., 1., 1., 0., 1., 0., 0.]))"
knapsack_n14_seed00,BranchAndBound,0.00897629203973338,"(42.0, array([ 1.,  1.,  1.,  1.,  1.,  0.,  0.,  1.,  0., -0.,  1.,  0., -0.,
        0.]))"
knapsack_n14_seed00,GomoryCuttingPlane,0.0552489590481855,"(45.0, array([1., 1., 1., 1., 1., 0., 0., 0., 0., 1., 1., 0., 1., 0.]))"
knapsack_n14_seed01,BranchAndBound,0.004350957984570414,"(46.0, array([ 1.,  0.,  0.,  1.,  1.,  1.,  0.,  0.,  1., -0.,  1.,  0.,  0.,
        1.]))"
knapsack_n14_seed01,GomoryCuttingPlane,0.0008867500000633299,"(46.0, array([1., 0., 0., 1., 1., 1., 0., 0., 1., 0., 1., 0., 0., 1.]))"
knapsack_n14_seed02,BranchAndBound,0.00037412502570077777,"(59.0, array([ 0.,  0.,  1.,  1.,  1.,  1.,  1.,  1.,  0.,  1.,  1.,  1., -0.,
        1.]))"
knapsack_n14_seed02,GomoryCuttingPlane,0.0006856670370325446,"(59.0, array([0., 0., 1., 1., 1., 1., 1., 1., 0., 1., 1., 1., 0., 1.]))"
knapsack_n14_seed03,BranchAndBound,0.00041816598968580365,"(37.0, array([ 0.,  1.,  1.,  1.,  0.,  0.,  0.,  0.,  0.,  1.,  1.,  1., -0.,
        0.]))"
knapsack_n14_seed03,GomoryCuttingPlane,0.00041933299507945776,"(37.0, array([0., 1., 1., 1., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0.]))"
knapsack_n14_seed04,BranchAndBound,0.011785458016674966,"(48.0, array([ 0.,  1.,  1.,  1.,  0.,  1.,  1.,  1.,  1.,  0.,  1.,  0., -0.,
        0.]))"
knapsack_n14_seed04,GomoryCuttingPlane,0.03288208297453821,"(54.0, array([0., 1., 1., 1., 0., 1., 1., 1., 1., 0., 1., 1., 1., 0.]))"
